Exposure,Ritual/Compulsion to delay/not do,Discomfort/Uncertainty to tolerate,My Value,SUDS
Reopening connections,Avoid reaching out/responding,Relationships may not be repaired,Reconnecting is valued,5
Submitting Code,Avoidance,Confirm incompetence,Contributing to society,8
Make Resume,Avoid confronting Nvidia work experience,Acknowledging failure,,
Apply for Job,Avoid/Distraction,,,
Interview for Job,,,,
Do personal code project,Avoidance/Prevent feeling incompetent,I don't know things I think I should,Learning & making world better place (FOSS),7
Listen to (new) music with lyrics,,,,3
Not biting nails,Nail biting/prevent feeling distracted,Nails will distract me,Cleanliness/Hygeine,2-3
Not having chapstick,,,,
Forced to use bad/unfamiliar tools,,,,
Make Budget/Financial Plan,Avoid thinking about finances,Reckon with self-sufficient timeline,Financial Independence and future-readiness,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
